snapped_at,price,market_cap,total_volume
2015-04-23 00:00:00 UTC,0.6000132121662615,4399455.275091041,45643.883403332686
2015-04-24 00:00:00 UTC,0.5725273524050889,4206616.09542877,19053.031824618953
2015-04-25 00:00:00 UTC,0.559903086613877,4122593.302086134,79557.72597247675
2015-04-26 00:00:00 UTC,0.5512504919036232,4067180.1518131387,19864.154436036126
2015-04-27 00:00:00 UTC,0.5693455379872187,4209178.3944859635,26213.69250081358
2015-04-28 00:00:00 UTC,0.4767831742002179,3531963.5065073166,94472.85545202745
2015-04-29 00:00:00 UTC,0.4967240323426476,3687106.990026557,31314.33105445493
2015-04-30 00:00:00 UTC,0.5017410094996393,3725354.243088444,29601.552570607833
2015-05-01 00:00:00 UTC,0.4971150588786323,3691007.2304903073,13472.757448814564
2015-05-02 00:00:00 UTC,0.4978900093155182,3696761.125116372,12415.036680780553
2015-05-03 00:00:00 UTC,0.497929360572861,3697053.3024962097,13510.408103425458
2015-05-04 00:00:00 UTC,0.470848700348708,3495983.3270276063,18859.840045091947
2015-05-05 00:00:00 UTC,0.4633767440266628,3440505.1347700874,22008.071005271333
2015-05-06 00:00:00 UTC,0.4616148330243514,3427423.2010550206,29933.272797017322
2015-05-07 00:00:00 UTC,0.4731836616905312,3513320.076421249,29056.651724828716
2015-05-08 00:00:00 UTC,0.4866992625456565,3613671.4530084305,13650.695099818047
2015-05-09 00:00:00 UTC,0.5178341783352611,3844843.6881834553,34371.85984213821
2015-05-10 00:00:00 UTC,0.5646870715856186,4192719.626897838,26470.438331904792
2015-05-11 00:00:00 UTC,0.5123465234636249,3804098.6464715125,39746.21134508683
2015-05-12 00:00:00 UTC,0.4808730681635177,3570412.804519235,26994.306833706927
2015-05-13 00:00:00 UTC,0.4647334386267076,3450578.395454703,25991.72802663907
2015-05-14 00:00:00 UTC,0.5041236027133638,3743044.6522243326,24357.852421885396
2015-05-15 00:00:00 UTC,0.5352767084726574,3974351.9452867527,36575.7771155264
2015-05-16 00:00:00 UTC,0.603212995638145,4478769.026728859,48605.02075291584
2015-05-17 00:00:00 UTC,0.5619189433241175,4172166.6759347906,39684.59513359386
2015-05-18 00:00:00 UTC,0.5355686251859325,3976519.384554897,64427.09457831687
2015-05-19 00:00:00 UTC,0.5151970393871252,3825263.3138786936,63966.05125358694
2015-05-20 00:00:00 UTC,0.519768499919743,3859205.745471604,53401.1902852944
2015-05-21 00:00:00 UTC,0.4601340628447136,3416428.697182886,113099.06120846448
2015-05-22 00:00:00 UTC,0.4672983375563962,3628289.81022787,53853.63318087764
2015-05-23 00:00:00 UTC,0.4707912677434193,3662091.3057737486,39942.25363575096
2015-05-24 00:00:00 UTC,0.4810394442866532,3748833.2299386356,12869.962415166003
2015-05-25 00:00:00 UTC,0.4669427817781535,3645450.313908951,27370.44161999136
2015-05-26 00:00:00 UTC,0.4473394499449576,3498986.736735421,32505.197443643297
2015-05-27 00:00:00 UTC,0.4249313815546512,3329712.588890605,42874.01948343969
2015-05-28 00:00:00 UTC,0.4416560321352626,3467239.671487261,30667.686169495224
2015-05-29 00:00:00 UTC,0.4408368926155386,3466905.3148526484,28759.91856983206
2015-05-30 00:00:00 UTC,0.4451113606011704,3506691.899985762,16438.83691078744
2015-05-31 00:00:00 UTC,0.4541990776801509,3585228.595251669,42798.11424992206
2015-06-01 00:00:00 UTC,0.4576537910014843,3619041.9709421936,21919.88774072
2015-06-02 00:00:00 UTC,0.4561728926493371,3613964.5092907245,41959.968907036025
2015-06-03 00:00:00 UTC,0.4543178962648217,3599865.9937324724,20173.298977828166
2015-06-04 00:00:00 UTC,0.4766763266041345,3777026.8621760355,27241.30624887484
2015-06-05 00:00:00 UTC,0.4946115360755035,3919139.579278457,32750.394065177305
2015-06-06 00:00:00 UTC,0.5256897311115398,4165393.0030960366,62602.4179459134
2015-06-07 00:00:00 UTC,0.517669557067601,4101843.7745889523,61134.61295607738
2015-06-08 00:00:00 UTC,0.5411303098442213,4287739.084463981,61093.38830277475
2015-06-09 00:00:00 UTC,0.4979603133683513,3945674.1921480307,85049.86061356637
2015-06-10 00:00:00 UTC,0.4800351287842989,3803640.908964543,18041.31686119821
2015-06-11 00:00:00 UTC,0.4609263631742065,3652229.3179452913,38420.1862691082
2015-06-12 00:00:00 UTC,0.4758081986431839,3770148.100959434,37061.11383826144
2015-06-13 00:00:00 UTC,0.4902559019090945,3884626.9627918387,37931.814003556654
2015-06-14 00:00:00 UTC,0.4956719391768303,3927541.8656411534,24550.21061020015
2015-06-15 00:00:00 UTC,0.5097335709275974,4038961.6234190175,26980.05082300169
2015-06-16 00:00:00 UTC,0.4988415007878739,3952656.4322308544,45102.15543075765
2015-06-17 00:00:00 UTC,0.4985578954062146,3950409.2362091513,33362.4648883059
2015-06-18 00:00:00 UTC,0.5015501697224297,3974119.036424864,18278.513288062873
2015-06-19 00:00:00 UTC,0.5108863599901189,4048095.9458356253,35820.148821525894
2015-06-20 00:00:00 UTC,0.5384379646812494,4266405.824481805,46919.539041541015
2015-06-21 00:00:00 UTC,0.5231731609639748,4285740.363447908,19720.93074740109
2015-06-22 00:00:00 UTC,0.5386526669824024,4420004.413919489,22332.509390463878
2015-06-23 00:00:00 UTC,0.524400900312902,4310123.891396885,31618.265044684926
2015-06-24 00:00:00 UTC,0.5099163479791365,4198143.842493971,27829.635161699694
2015-06-25 00:00:00 UTC,0.5035924693762253,4153170.403898096,20898.96263411865
2015-06-26 00:00:00 UTC,0.4826413612152473,3987107.041978215,25022.12630463012
2015-06-27 00:00:00 UTC,0.4917733499020855,4069672.3242081082,24334.585858402726
2015-06-28 00:00:00 UTC,0.4688436549751033,3886111.9044906185,35641.24773753297
2015-06-29 00:00:00 UTC,0.4923385724865459,4087939.8475830466,37555.422203542
2015-06-30 00:00:00 UTC,0.4947728601669626,4114699.8226937777,19523.966212488147
2015-07-01 00:00:00 UTC,0.497239654236369,4142139.580016289,18228.376995315153
2015-07-02 00:00:00 UTC,0.491520749322239,4101169.505983372,23108.929266155214
2015-07-03 00:00:00 UTC,0.489776449323622,4093385.5292305117,18331.288833464045
2015-07-04 00:00:00 UTC,0.5058955195535575,4235088.153285981,9527.349578803885
2015-07-05 00:00:00 UTC,0.5181511988402916,4344713.3468118105,14434.935450324912
2015-07-06 00:00:00 UTC,0.5042276393577815,4234779.527845378,38544.71567816634
2015-07-07 00:00:00 UTC,0.5106527690636229,4295748.4589580735,15889.047387725726
2015-07-08 00:00:00 UTC,0.5131560516159774,4322669.039905148,19187.684896409515
2015-07-09 00:00:00 UTC,0.4950524421116298,4173635.1583434227,31086.197917022193
2015-07-10 00:00:00 UTC,0.5219782682871927,4400638.532600958,30620.412979678866
2015-07-11 00:00:00 UTC,0.5331030805945395,4494428.40984682,17973.792724231123
2015-07-12 00:00:00 UTC,0.6263555288776167,5280611.172819821,67480.82866027205
2015-07-13 00:00:00 UTC,0.5663466075068146,4774694.37948145,16719.320114254097
2015-07-14 00:00:00 UTC,0.5678605828953698,4787458.241191914,13278.972484989854
2015-07-15 00:00:00 UTC,0.537462200285212,4576680.8970474815,19411.645540827736
2015-07-16 00:00:00 UTC,0.5365647393305738,4579632.633530902,13229.681898128474
2015-07-17 00:00:00 UTC,0.5313278969648602,4541816.366994679,10229.102916875769
2015-07-18 00:00:00 UTC,0.5269708393222717,4505004.672186149,15969.240579387622
2015-07-19 00:00:00 UTC,0.5409919125070987,4624868.990082649,14418.86016745025
2015-07-20 00:00:00 UTC,0.5442887081894733,4674122.280385049,22923.54105567621
2015-07-21 00:00:00 UTC,0.5824551984900168,5009998.2915502535,43458.26999335616
2015-07-22 00:00:00 UTC,0.5681829392780531,4895342.045487761,29126.384824460903
2015-07-23 00:00:00 UTC,0.5736800757059056,4950341.020233603,36007.56739517456
2015-07-24 00:00:00 UTC,0.5770346968403944,4983370.891881502,17499.30373417332
2015-07-25 00:00:00 UTC,0.5654302794118051,4883153.147008408,27352.970820768263
2015-07-26 00:00:00 UTC,0.5778263669017493,4990207.890698614,18897.516567313975
2015-07-27 00:00:00 UTC,0.5947133698548536,5136046.952766131,18286.481195917975
2015-07-28 00:00:00 UTC,0.61072776750523,5274350.0453511765,31567.44006805997
2015-07-29 00:00:00 UTC,0.5876638494104808,5075166.081691011,23211.083342772094
2015-07-30 00:00:00 UTC,0.5816201483572999,5022971.63987916,17699.53715729913
2015-07-31 00:00:00 UTC,0.5728534840377373,4947261.218949154,18590.257002970266
2015-08-01 00:00:00 UTC,0.5826603818258667,5031955.275033859,38952.232846988714
2015-08-02 00:00:00 UTC,0.6149312180886101,5310651.767582748,58671.20311141323
2015-08-03 00:00:00 UTC,0.595876208750786,5146089.429479693,43025.718074160875
2015-08-04 00:00:00 UTC,0.6179428623887374,5336660.845761467,23886.250058218582
2015-08-05 00:00:00 UTC,0.6187182136511798,5343356.912624337,29847.201449033957
2015-08-06 00:00:00 UTC,0.7329062098564466,6329504.088188368,190042.64168499416
2015-08-07 00:00:00 UTC,0.7317602604070474,6319607.471640051,130526.45334207095
2015-08-08 00:00:00 UTC,0.6744387004800042,5824568.620801799,59629.72988518627
2015-08-09 00:00:00 UTC,0.6732527379359355,5814326.444285664,102901.33779504304
2015-08-10 00:00:00 UTC,0.6549662526932734,5806920.316918519,32376.577101016996
2015-08-11 00:00:00 UTC,0.6049532639678261,5371774.460298435,61485.66262604928
2015-08-12 00:00:00 UTC,0.6260872843766992,5567603.889427535,57827.07364350889
2015-08-13 00:00:00 UTC,0.5790301199778487,5156656.958884328,46370.03735991248
2015-08-14 00:00:00 UTC,0.610282300266525,5442907.663482649,56666.14465710019
2015-08-15 00:00:00 UTC,0.6097069622911812,5445657.4849859895,48083.91865000576
2015-08-16 00:00:00 UTC,0.6175111923609203,5523214.002990472,61764.55375192366
2015-08-17 00:00:00 UTC,0.6078306891467238,5444647.045015913,46262.96290422283
2015-08-18 00:00:00 UTC,0.5941764380820126,5327830.9819954485,50445.00252433004
2015-08-19 00:00:00 UTC,0.5325165215003373,4783604.965418396,38104.93790232049
2015-08-20 00:00:00 UTC,0.5967081821196196,5367532.114713322,69880.00996356849
2015-08-21 00:00:00 UTC,0.5671763906576203,5109827.658591868,39007.13531910329
2015-08-22 00:00:00 UTC,0.5467783134557053,4933016.447091343,22393.217357923233
2015-08-23 00:00:00 UTC,0.5402701766134923,4881137.904116496,31452.7552861548
2015-08-24 00:00:00 UTC,0.4336806656004243,3923532.834123647,73291.11497941276
2015-08-25 00:00:00 UTC,0.4847700013395003,4392084.07993606,32793.786518585046
2015-08-26 00:00:00 UTC,0.4989167756941944,4526628.001197165,25969.875776403383
2015-08-27 00:00:00 UTC,0.4593081565988947,4173079.6235073158,21783.798912222843
2015-08-28 00:00:00 UTC,0.4742938290213376,4315286.990631826,23643.161316742713
2015-08-29 00:00:00 UTC,0.4745531546704528,4323708.840368438,31123.903788911168
2015-08-30 00:00:00 UTC,0.4584050549405401,4182454.2577084773,19877.41032090231
2015-08-31 00:00:00 UTC,0.4673104888630602,4269620.6009574365,20184.872394756185
2015-09-01 00:00:00 UTC,0.4552497971012278,4165009.374710785,13485.390028577669
2015-09-02 00:00:00 UTC,0.4688947764709476,4295952.5168111045,17792.20786544018
2015-09-03 00:00:00 UTC,0.4559487004265291,4183024.296732819,25905.238696142194
2015-09-04 00:00:00 UTC,0.4672968153113679,4293010.514474452,18170.10278959415
2015-09-05 00:00:00 UTC,0.4809790251934407,4424636.677930255,25868.780259177725
2015-09-06 00:00:00 UTC,0.5017853697898741,4622139.232072639,20454.9262054429
2015-09-07 00:00:00 UTC,0.4984587901422065,4597884.070488531,14840.095679187314
2015-09-08 00:00:00 UTC,0.5163837243526395,4770011.515927887,23499.920562434614
2015-09-09 00:00:00 UTC,0.5065885668315202,4685682.33690251,46114.86174420667
2015-09-10 00:00:00 UTC,0.4969873956219403,4603082.348628542,18293.766193836593
2015-09-11 00:00:00 UTC,0.4972572977785631,4611852.588831106,24755.912388150988
2015-09-12 00:00:00 UTC,0.4667150738672042,4334366.55597714,21703.81046018267
2015-09-13 00:00:00 UTC,0.4619381322513568,4295700.349368778,18251.09452046546
2015-09-14 00:00:00 UTC,0.482874756496559,4496102.388336458,60137.63913472431
2015-09-15 00:00:00 UTC,0.5030041621867594,4690127.505194972,39648.191876715224
2015-09-16 00:00:00 UTC,0.508936983938462,4751561.898421498,43071.87156952646
2015-09-17 00:00:00 UTC,0.5014456382972168,4687836.256347808,61637.853408557705
2015-09-18 00:00:00 UTC,0.4975652856355777,4657687.24352736,12515.856204010277
2015-09-19 00:00:00 UTC,0.4942990577613839,4633214.841011953,12861.832462745106
2015-09-20 00:00:00 UTC,0.4848384290986473,4550732.767432661,22970.17599817989
2015-09-21 00:00:00 UTC,0.4800348176619905,4511493.4655444315,11178.186441875967
2015-09-22 00:00:00 UTC,0.4733797031810329,4454037.674685293,19529.925089818884
2015-09-23 00:00:00 UTC,0.4638456925569151,4370653.759588646,27258.11382543825
2015-09-24 00:00:00 UTC,0.4662291032733751,4398679.502993746,15783.90283051057
2015-09-25 00:00:00 UTC,0.4491053444537078,4242668.548101444,71360.7203823215
2015-09-26 00:00:00 UTC,0.45228705639965,4278237.088644001,38938.27791094454
2015-09-27 00:00:00 UTC,0.4405171495125205,4172490.336752692,16451.69678399775
2015-09-28 00:00:00 UTC,0.448946438040797,4257455.595425056,23009.07573810334
2015-09-29 00:00:00 UTC,0.436940171156284,4149117.013453886,19020.993490937217
2015-09-30 00:00:00 UTC,0.3959504927471561,3764768.5561286546,92515.31094520139
2015-10-01 00:00:00 UTC,0.4048968519127004,3854564.5838244553,27144.714270862158
2015-10-02 00:00:00 UTC,0.4107598590375623,3915302.183886906,24728.820391612586
2015-10-03 00:00:00 UTC,0.4103739417811211,3916560.47623389,15570.36436879952
2015-10-04 00:00:00 UTC,0.401050557858063,3832415.8699592943,7421.465734469868
2015-10-05 00:00:00 UTC,0.4226636422747337,4043869.4785458236,17966.604989064945
2015-10-06 00:00:00 UTC,0.4094308626648628,3922294.0288863764,11460.063799428404
2015-10-07 00:00:00 UTC,0.3935956844956104,3772684.6959222658,19476.686087850285
2015-10-08 00:00:00 UTC,0.3911137760054852,3748895.1612647045,27043.720278487835
2015-10-09 00:00:00 UTC,0.3957919821524202,3793736.5999037707,20539.756727071297
2015-10-10 00:00:00 UTC,0.3892390752527,3745150.9520967095,13011.6583359028
2015-10-11 00:00:00 UTC,0.3812769660601112,3668541.734987757,32136.005125362397
2015-10-12 00:00:00 UTC,0.397744170863721,3826984.634659565,16704.049456871824
2015-10-13 00:00:00 UTC,0.3882758696633217,3735883.2537604542,20981.9067661326
2015-10-14 00:00:00 UTC,0.3856180674264327,3730749.1430002614,16578.47249902375
2015-10-15 00:00:00 UTC,0.3896978789659725,3775295.237254721,28378.600159827452
2015-10-16 00:00:00 UTC,0.4091859782859569,3969033.2001995384,37519.52864378016
2015-10-17 00:00:00 UTC,0.4215652794518236,4093928.3494681986,24317.673295144323
2015-10-18 00:00:00 UTC,0.4107476354292634,3994031.1433681548,10963.121053137282
2015-10-19 00:00:00 UTC,0.3881114059648164,3778375.9250409994,28212.573665327858
2015-10-20 00:00:00 UTC,0.4013975232815296,3912318.5002615857,38164.512351368554
2015-10-21 00:00:00 UTC,0.3942674080244184,3847728.9686481915,20800.881959881477
2015-10-22 00:00:00 UTC,0.4024729132663627,3932237.637411711,15440.272958656959
2015-10-23 00:00:00 UTC,0.3932269541738137,3846869.2982845763,22744.967197537735
2015-10-24 00:00:00 UTC,0.3983893493728806,3901966.3175876704,20410.96884966042
2015-10-25 00:00:00 UTC,0.3969171980481494,3892344.2907100962,19158.0260421506
2015-10-26 00:00:00 UTC,0.3813917881111311,3744509.1523765423,19235.65581729114
2015-10-27 00:00:00 UTC,0.4111871306200789,4041826.8120610504,22281.35469103724
2015-10-28 00:00:00 UTC,0.4455348808501525,4384461.981283861,39693.028356024166
2015-10-29 00:00:00 UTC,0.4463694713535746,4398080.633094127,49946.76474908986
2015-10-30 00:00:00 UTC,0.4611950418089734,4549286.0029789815,65996.6688837168
2015-10-31 00:00:00 UTC,0.3960150040838505,3911022.3995068828,19653.375367691315
2015-11-01 00:00:00 UTC,0.4193275181827711,4146050.097402449,25992.37779248014
2015-11-02 00:00:00 UTC,0.4236591822325914,4193529.4084070646,33627.92642320352
2015-11-03 00:00:00 UTC,0.4325642031439738,4286868.706526725,62740.20087237776
2015-11-04 00:00:00 UTC,0.4826131299430075,4788342.208742407,82466.12441337148
2015-11-05 00:00:00 UTC,0.4295367404839684,4266938.515670752,18519.34722242835
2015-11-06 00:00:00 UTC,0.4380940373447345,4356949.029680235,16775.42489330568
2015-11-07 00:00:00 UTC,0.4520303669689841,4500464.056883573,15016.008568438137
2015-11-08 00:00:00 UTC,0.4970382368591451,4954406.565582325,49049.222671988726
2015-11-09 00:00:00 UTC,0.4717665034697211,4707848.989059516,33126.186811289444
2015-11-10 00:00:00 UTC,0.4588498432243533,4584337.581865175,29368.276205633396
2015-11-11 00:00:00 UTC,0.4369190615516777,4370164.508104975,38722.3821649534
2015-11-12 00:00:00 UTC,0.4421719763236036,4427637.350795175,45044.30757883547
2015-11-13 00:00:00 UTC,0.4617964960841477,4629448.916106097,25080.804350745297
2015-11-14 00:00:00 UTC,0.4263212741916499,4278567.128927786,19728.5714297742
2015-11-15 00:00:00 UTC,0.4232450759529967,4252450.359103974,20334.009082982913
2015-11-16 00:00:00 UTC,0.4366806436736317,4390422.999307474,16895.763339720048
2015-11-17 00:00:00 UTC,0.4294617679081787,4324874.97847799,11633.496416023514
2015-11-18 00:00:00 UTC,0.4176334175339418,4210362.110933249,18875.36124363435
2015-11-19 00:00:00 UTC,0.4174777051304817,4213441.331487771,25365.739054278463
2015-11-20 00:00:00 UTC,0.3885219823058867,3925764.4230443803,9349.585799922437
2015-11-21 00:00:00 UTC,0.3909721647623671,3954898.4812619626,29770.517492526546
2015-11-22 00:00:00 UTC,0.3918161641038818,3967526.5595542663,8601.952782186516
2015-11-23 00:00:00 UTC,0.3906998615614044,3960931.6059037033,7844.093333885059
2015-11-24 00:00:00 UTC,0.3856394384793358,3913848.876535202,13084.622524333701
2015-11-25 00:00:00 UTC,0.3883012581545651,3945248.34229889,18847.656524698155
2015-11-26 00:00:00 UTC,0.4054499966366864,4123968.9578906004,28956.7300112118
2015-11-27 00:00:00 UTC,0.3852187321078052,3922534.0398419187,30110.760293918596
2015-11-28 00:00:00 UTC,0.3902489160549404,3978302.427222481,15695.310197946212
2015-11-29 00:00:00 UTC,0.3985765652181048,4067634.4744065423,13688.591293059173
2015-11-30 00:00:00 UTC,0.3958998412885497,4044576.12257843,29864.460524786467
2015-12-01 00:00:00 UTC,0.3775984541284226,3861640.10741408,19351.645947338893
2015-12-02 00:00:00 UTC,0.3705716037825672,3794119.970195645,15531.320858515362
2015-12-03 00:00:00 UTC,0.3666575740087682,3757930.6745974105,18630.355288044746
2015-12-04 00:00:00 UTC,0.3703379923477537,3799924.816054642,21673.349859436767
2015-12-05 00:00:00 UTC,0.4402317505994781,4521931.994486664,57868.732680052664
2015-12-06 00:00:00 UTC,0.4379594276605172,4503521.46605313,43285.967915502675
2015-12-07 00:00:00 UTC,0.4227630523665176,4351848.8775267685,28509.134134695247
2015-12-08 00:00:00 UTC,0.4373418480889171,4506874.657859048,40160.14963588239
2015-12-09 00:00:00 UTC,0.4505077916046426,4647654.171425671,36748.266877022426
2015-12-10 00:00:00 UTC,0.4376013791040658,4519000.479264291,22960.57953346936
2015-12-11 00:00:00 UTC,0.4603748060444064,4759266.813299119,18776.486402145372
2015-12-12 00:00:00 UTC,0.4546879377320162,4704583.796331072,16967.94419310863
2015-12-13 00:00:00 UTC,0.4599877551047318,4765008.095264611,23997.528030099813
2015-12-14 00:00:00 UTC,0.5406194478725023,5605487.891369294,103495.81710883856
